,uid,artist,title,tags
1350,152092,Star Rover,Western Winds Bitter Christians,biguine
1351,153605,He Was Eaten By Owls,We Shall Oscillate Like A Pendulum,big beat
1352,133508,Blind Willie Johnson,Dark Was the Night,benga
1353,153876,Felicita (feat. Caroline Polachek),Marzipan,bhangramuffin
1354,152085,TEEN,Tokyo,berlin school of electronic music
1355,124415,Jacob Cooper,Clifton Gates,blues ballad
1356,140798,Meredith Monk,Quarry Weave,big band music
1357,119566,Padma Newsome,On the Edge,bel canto
1358,152179,Mr. Fingers,The Juice,boogie-woogie
1359,127853,Jon Hassell,Last Night the Moon Came,bhangragga
1360,148444,Agnes Obel,Red Virgin Soil,bhangragga
1361,158988,Esperanza Spalding,formwela 2,bhangramuffin
1362,152265,The New Pornographers,Execution Day,biguine
1363,152171,GABI,Falling,boogie-woogie
1364,127228,"Laura Gibson, Ethan Rose",Old Waters,biomusic
1365,121191,Paul de Jong,Inward Bound,bhangra
1366,152143,Fred Szymanski,It Is Hard To Know,boogie-woogie
1367,150924,Paula Matthusen,the ontology of an echo,biomusic
1368,152200,Mind Over Mirrors,Matchstick Grip,berlin school of electronic music
1369,151635,Shinya Fukumori,For 2 Akis,bitcore
1370,146967,Daniel Wohl,Limbs,big beat
1371,152185,Strawberry Switchblade,Since Yesterday,batuco
1372,151762,Juana Molina,Cosoco,breakbeat hardcore
1373,102444,Traditional Arabic,Wa Habibi (Beloved),bikutsi
1374,111799,Robert Een,Censored,bend-skin
1375,152188,Luke Temple,Hardest Working Self Made Mexican,bend-skin
1376,146298,Automatisme,Transport 1,batá-rumba
1377,145059,Missy Mazzoli,Heartbreaker,bitcore
1378,154123,Pierre Arvay,Skyway,bluegrass
1379,152187,Lotic,Hunted,blues ballad
1380,121399,Matt McBane,Ride,boogie-woogie
1381,150921,Jace Clayton,Lethe's Children,big band music
1382,152176,Ital Tek,Aquamarine,black metal
1383,120002,Johann Johannsson,Odi et Amo,big beat
1384,137082,Thomas Newman,Unstrung Heroes: Is Unstrung,big band music
1385,152199,Jean Grae & Quelle Chris,My Contribution to This Scam,bitcore
1386,152966,Blackwater,Istanbul,bel canto
1387,152206,L'Rain,Which Fork / I'll Be,big band
1388,151790,Jenny Hval,Female Vampire,bikutsi
1389,131155,Laurie Spiegel,Appalachian Grove I,bhangramuffin
1390,152205,Tennyson,Like What,bitcore
1391,151766,Kalbells ft. Ryan Power,Craving Art Droplets,big band
1392,152250,Eluvium,Amreik,blue-eyed soul
1393,147662,Johann Johannsson,Sicario: Melancholia,bhajan
1394,152611,Carla dal Forno,Clusters,black metal
1395,152255,Helios,Nothing It Can,bend-skin
1396,151832,Jenny Hval,Mephisto In The Water,beach music
1397,152078,Dirty Projectors,On the Beach,batucada
1398,152254,Federico Durand,Lluvia de estrellas,blue-eyed soul
1399,151877,LEYA,666,beatboxing
1400,149480,Caroline Shaw,in manus tuas,boogie-woogie
1401,152246,Greg Haines,The Spin,biguine
1402,126279,Laurie Anderson,Let X=X/It Tango,bihu
1403,117122,Meredith Monk,Book of Days: Madwoman's Vision,blue-eyed soul
1404,152196,Felicia Atkinson,Valis,beautiful music
1405,103665,Osvaldo Golijov,Youth Without Youth: Farewell,bhangra-wine
1406,103937,Philip Glass,Modern Love Waltz,boogie
1407,111674,John Zorn,Femina: Part 4,bitcore
1408,152192,Lucrecia Dalt,Tar,bend-skin
1409,122314,The Books,It Never Changes to Stop,biguine
1410,134720,Colleen,Everything Lay Still,benga
1411,152259,Silvia Kastel,Heart 2 Tape,boogie
1412,151918,De Leon,B1,bhangragga
1413,151788,Shinichi Atobe,Regret,black metal
1414,135253,Steve Reich,Electric Counterpoint: 3. Fast,big band
1415,151895,Emilie Simon,Baby Penguins,biomusic
1416,152321,Geomungo Factory,"Sky, Wind, Star and Poem",batá-rumba
1417,109845,Tyondai Braxton,The Duck and the Butcher,boogie
1418,159028,Junior Cepeda / arr. Angelique Kidjo,Quimbara,beiguan
1419,152285,Hite,Light,bhangragga
1420,152801,Yves Tumor,The Feeling When You Walk Away,beiguan
1421,153913,Maisha,Osiris,benga
1422,152284,Latasha,Sumpn,big band music
1423,158702,Kaki King,Goodchild,beach music
1424,153914,Jeremy Dutcher,Ultestakon,bhangragga
1425,152264,Morton Feldman,Piano Piece 1952 (Version 2),bluegrass
1426,152262,Machine Woman,Liquid Metal,beautiful music
1427,152128,Zeena Parkins,Determined,bend-skin
1428,114843,Philip Glass,Einstein on the Beach: Knee 4,bitcore
1429,152396,Jacob Collier,In My Room,big band music
1430,153848,Ben Lamar Gay,Lamps,bhangra-wine
1431,112771,David Lang,Memory Pieces: Cage,bossa nova
1432,152327,Telefon Tel Aviv,Fahrenheit Fair Enough,beautiful music
1433,152797,Rachel's,Water from the Same Source,breakcore
1434,151875,LEYA,Sister,black metal
1435,108920,Philip Glass,"String Quartet No. 2, ""Company""",batuco
1436,152344,Erlon Chaves,Procura-se Uma Virgem - (Prefixo) Tema De Abertura,bihu
1437,154595,Eli Keszler,The Tenth Part,bel canto
1438,152786,Ben Frost,Meg Ryan Eyez,big band music
1439,159032,Victor Daniel / arr. Angelique Kidjo,La Vida Es Un Carnaval,blues
1440,152343,Dennis Bovell,Eye Water Dub,barbershop music
1441,152287,Landlady,Share a Tree,blue-eyed soul
1442,153610,Oracle Hysterical,Helen,bihu
1443,153988,Mouse On Mars,Omnibuzz,bhajan
1444,152279,Dictaphone,Lofi Opium,batcave
1445,154222,Joseph Shabason,November (feat. Gigi Masin),bubblegum pop
1446,152400,Fjola Evans,Shoaling,brazilian funk
1447,152988,Steve Hauschildt,Saccade,brass band
1448,152403,France Jobin,Graviton,bhangra-wine
1449,120799,David Lang,"Cheating, Lying, Stealing",bhangra
1450,152405,Nicolas Jaar,Tourists,big band
1451,153175,Kate NV,??? you,beiguan
1452,148535,Steve Reich,2x5,bhajan
1453,114845,Philip Glass,Einstein on the Beach: Knee 5,blues ballad
1454,152413,Kate Tempest,Europe Is Lost (clean edit),biomusic
1455,107181,Nico Muhly,How About Now,bhangragga
1456,152411,Jlin,Erotic Heat,bihu
1457,152761,Ben Lamar Gay,"Music For 18 Hairdressers, Braids & Fractals",blues
1458,146428,Sven Helbig,Ich Geh' Dir Nach,big band music
1459,150055,Quindar,Six Degrees of Freedom,bihu
1460,152441,Jai Paul,BTSTU,bebop
1461,153017,Kadhja Bonet,Joy,bhangra-wine
1462,148491,John Adams,Shaker Loops: I. Shaking and Trembling,black metal
1463,153176,Kate NV,??? one,boogie woogie
1464,152404,Schneider Kacirek,Dust (feat. Sofia Jernberg),blackened death metal
1465,102648,Bobby McFerrin,Monks - The Shepherd,bhangramuffin
1466,114837,Philip Glass,Einstein on the Beach: Knee 2,bitpop
1467,152397,Mallow,Spaceshp Koupe/Could It Be Live,bhangragga
1468,153178,Kate NV,??? see,big band music
1469,152418,Okkyung Lee,The Crow Flew After Yi Sang,big beat
1470,148507,Philip Glass,Songs and Poems for Solo Cello: Tissue No. 7,bihu
1471,150274,Greg Fox,Earth Center Possessing Stream,bluegrass
1472,152417,John Cage,HPSCHD: Solo VII,biomusic
1473,152568,Arun Ghosh,Dagger Dance,big beat
1474,151764,Moses Sumney,Quarrel,bel canto
1475,152474,Florist,Vacation,bhangragga
1476,147722,GABI,Koo Koo,biomusic
1477,152458,La Nińa de los Peines aka Pastora Pavón Cruz,Bulerías,bhangragga
1478,148998,Bell Orchestre,As Seen Through Windows,biomusic
1479,153174,Kate NV,??? how,blues ballad
1480,152423,Sky Macklay,Many Many Cadences,blackened death metal
1481,114839,Philip Glass,Einstein on the Beach: Knee 3,big band music
1482,152415,Onyx Ashanti,Pulled and Twisted,biomusic
1483,151861,Daniel Brandt,On The Move,blues
1484,121317,John Adams,John's Book of Alleged Dances: Rag the Bone,bhangra-wine
1485,152473,Negative Gemini,You Weren't There Anymore,bel canto
1486,151761,Adult Jazz,Idiot Mantra,blue-eyed soul
1487,152500,Simone Forti,Bottom (1968) (excerpt),biguine
1488,152580,Roxanna Panufnik,The Call,bitcore
1489,152477,Sam Evian,Carolina,beautiful music
1490,105254,Ramallah Underground,Tashweesh (Interference),beautiful music
1491,151570,The Ah,I Changed Coulour,blues ballad
1492,140725,Robert Rowe,Melting the Darkness,big beat
1493,152456,Thanya Iyer,,beatboxing
1494,152567,Splashgirl,Bleak Warm Future,blackened death metal
1495,151965,Ian Chang,Inhaler,bhangramuffin
1496,119691,Eric Whitacre,Sleep,bhangramuffin
1497,152422,Little Women,Throat I,bitcore
1498,152597,Sharon Van Etten,Peace Signs,boogie-woogie
1499,152266,serpentwithfeet,blisters,bhangra-wine
1500,152506,Garland,Sepses,bhangra-wine
1501,154717,Panorama Sound,Packed for the Weekend,bhangragga
1502,152126,Jessica Bailiff,Your Ghost Is Not Enough,bhangragga
1503,152497,Krycek & Wav Fuzz,Ozone,beautiful music
1504,152520,Carmen Villain,Infinite Avenue,bebop
1505,153704,Lovozero,Solntse Vidit Vse,bitcore
1506,112673,itsnotyouitsme,Kid Icarus,bhangra-wine
1507,137119,Erik Griswold,Wallpaper Music,big beat
1508,152519,Todd Terje,Leisure Suit Preben,boogie
1509,152582,Rebecca Clarke,Morpheus,berlin school of electronic music
1510,109250,John Adams,Tourist Song,bihu
1511,152508,Joanne Foreman,Codex,bihu
1512,131806,Alexander Berne,Four Instantiations,boogie
1513,130430,Merrill Garbus,Ansa Ya,beiguan
1514,147726,Anna Meredith,Nautilus,bebop
1515,152505,Dino J.A. Deane,NB4,big band music
1516,154110,Julia Holter,Words I Heard,beatboxing
1517,152604,Arp,Pastoral Symphony: I. Dominoes,bihu
1518,152559,oOoOO & Islamiq Grrrls,Jobim Goes Latenight,batá-rumba
1519,152504,Ben Vince,What I Can See [feat. Micachu],bhajan
1520,144129,Paula Matthusen,in absentia,big beat
1521,143605,Johann Johannsson,Fordlandia,biguine
1522,151627,Photay,Outré Lux,breton music
1523,153745,C.J. Boyd & Sister Grotto,Fratres (in heaven),bhangragga
1524,136518,Aya Nishina,Ode To Infinity,biguine
1525,148616,Lambert,Sweet Apocalpyse,blackened death metal
1526,152496,Ka Baird,Tok Tru,black metal
1527,144725,Paula Matthusen,The Days are Nouns,bikutsi
1528,131120,Laurie Spiegel,Clockworks,blues ballad
1529,152521,TORRES,Greener Stretch,bebop
1530,153082,CEP,Lilian's Pavilion,big band
1531,152998,Oneohtrix Point Never,Age Of,bhangramuffin
1532,129867,Andy Akiho,"three shades, foreshadows",bhangramuffin
1533,148985,Dungen,Jakten genom skogen,blues
1534,152674,Thomas Bartlett and Nico Muhly,Dominic,brazilian funk
1535,153982,John Martyn,Small Hours,big band music
1536,153931,Mr Twin Sister,Echo Arms,bihu
1537,152663,Momo 'Wandel' Soumah,Afro Blue,bitcore
1538,148140,Kaitlyn Aurelia Smith,Wetlands,beach music
1539,148496,Marcos Balter,meltDown Upshot: 2. Parallel Spaces,big band
1540,152661,Kris Davis,Saturn Return,batá-rumba
1541,148623,Clogs,Pencil Stick,bebop
1542,138156,Jacob Cooper,Silver Threads: II. Fame,black metal
1543,152394,Visible Cloaks - (Ft. Matt Carlson),Neume,brass band
1544,148301,Oneohtrix Point Never,Boring Angel,biguine
1545,152587,Nick Hakim,Bet She Looks Like You,beautiful music
1546,109195,Kayhan Kalhor,Gallop of a Thousand Horses,bossa nova
1547,152463,Shara Nova,An Unknown Distance Yet to Run,big band
1548,152529,Jack and Eliza,Hold the Line,blues ballad
1549,150129,Four Tet,She Just Likes To Fight,big band
1550,152699,BC Camplight,You Should've Gone to School,batcave
1551,152077,Colleen,November,biguine
1552,129328,Valgeir Sigurđsson,Plainsong,bend-skin
1553,152280,MAE.SUN,Continuous Recognition,bhangra-wine
1554,152692,Felicia Atkinson,Lighter Than Aluminium (EXCERPT for ODD THEORY),batucada
1555,151100,Paula Matthusen,on the attraction for felicitous amplitude,boogie
1556,121338,Todd Reynolds,Centrifuge,biguine
1557,152648,Susie Ibarra,Pulse,bitcore
1558,152606,Smerz,Because,biguine
1559,123108,Annie Clark,Proven Badlands,blue-eyed soul
1560,152414,Kendrick Lamar,u,big band
1561,152591,Charlie Parker,"Dewey Square, arr. M. Parson",bebop
1562,149278,Mary Lattimore,We Just Found Out She Died,bhangramuffin
1563,148620,Julia Kent,Invitation to the Voyage,black metal
1564,139379,Anna Meredith,Heal You,bitpop
1565,152584,Man Forever featuring Laurie Anderson,Twin Torches featuring Laurie Anderson,bhangramuffin
1566,152579,Tigran Hamasyan,The Cave of Rebirth,big band music
1567,152702,Okay Kaya,La Meg,bhangramuffin
1568,129435,Son Lux,Flowers,bhangramuffin
1569,135366,John Zorn,Sacred Rites of the Left Hand Path,bikutsi
1570,152701,Hospitality,Friends of Friends,blues ballad
1571,138845,Francesco Tristano,Ludepre (Version),bihu
1572,148591,Hammock,I Can Almost See You,bhajan
1573,146253,Tim Hecker,Live Leak Instrumental,biguine
1574,152705,Batu,Don't,big band music
1575,154455,James Blake,Lullaby For My Insomniac,bhangramuffin
1576,148396,Andrew Bird,Dance of Death,bhangra
1577,130647,Alva Noto,Morning,big band music
1578,152679,Lighter Than Aluminium,Felicia Atkinson,bhangramuffin
1579,108048,Belinda Reynolds,Circa,bikutsi
1580,127235,Laura Gibson,Tall Grass Darkstar,beach music
1581,147780,Amiina,Juve & Fandor,black metal
1582,126010,Angelica Negron,The Peculiar Pie-Man of Porcupine Peak Electronics,bikutsi
1583,152678,Sheron,Lost Boys,beat
1584,154791,Park Jiha,Philos,boogie
1585,136142,Marcos Balter,Strohbass,bhajan
1586,152677,Bibio,Puddled in the Morning,biguine
1587,131112,Laurie Spiegel,Pentachrome,biguine
1588,100238,Iva Bittova,River of Milk (Proudem Mleka),berlin school of electronic music
1589,152676,Blank For,Sunny Rain,bihu
1590,152700,Seaven Teares,Meet Me,biguine
1591,127230,"Laura Gibson, Ethan Rose",Leaving Believing,bhangragga
1592,148318,Hauschka,I Need Exile,bikutsi
1593,152707,Connie Converse,Talkin' Like You (Two Tall Mountains),bass music
1594,152750,Jan Jelinek,"Lady Gaga, you once said in an interview that you write music for the fashion industry. Is fashion as important to you as music?",biguine
1595,152424,Kris Davis,Ten Exorcists,batá-rumba
1596,152319,Park Jiha,Accumulation Of Time,berlin school of electronic music
1597,152749,"Sonung, Bashim","Tomung Gingong, Bosmun",boogie woogie
1598,152275,Ibibio Sound Machine,Uyai,bitpop
1599,154073,Svarte Greiner,Last Light,batá-rumba
1600,152745,Jun Arasaki and Nine Sheep,Kajyadhi Fu Bushi (Visible Cloaks Remix),bikutsi
1601,151784,Yves Tumor,Role In Creation,boogie woogie
1602,152713,Luke Temple,Smashing Glass,black metal
1603,139416,Rebecca Oswald,"Sleep, Child",blues ballad
1604,120967,John Hollenbeck,"Gray Cottage Study No. 7 ""tax penalty payment approaching""",blue-eyed soul
1605,143672,Vijay Iyer,Accumulated Gestures,bitpop
1606,152501,SMX,Sleep,beautiful music
1607,153083,Ryuichi Sakamoto,andata (Oneohtrix Point Never Remix),bhangra-wine
1608,152757,Simone Forti,Dammi Dammi Quel Fazzolettino (folk song),big beat
1609,154104,Loren Connors,Blues No. 4,big band
1610,152527,Brian Eno,Kites I,bluegrass
1611,152756,OneMind,"Piano, Vocal, Drum",brazilian funk
1612,138117,Ryoji Ikeda,data.matrix,bossa nova
1613,154402,Lei Liang,Mountains Gradually Draw Closer,bhangramuffin
1614,152748,Kuniyuki Takahashi,Asia,bhangra
1615,153912,Minyeshu,Yetal (Where is it),blackened death metal
1616,154062,LOMA,Dark Oscillations,bitpop
1617,152744,Sugai Ken,Sasadaruma,bhangra-wine
1618,154284,Tim Brady,Désir: Concerto for Electric Guitar and Large Ensemble: Mvt. 1,bhangra
1619,152560,The Comet Is Coming,Start Running,baroque pop
1620,152741,Anna + Elizabeth,Irish Patriot,biguine
1621,152087,Helado Negro,Persona Facil,bhangra-wine
1622,152732,Chris Morrissey,The Inventor,bhangramuffin
1623,152760,Francesco Cavaliere,xilo fiaba que sta e resta,bend-skin
1624,153856,Khruangbin,Evan Finds The Third Room,beiguan
1625,148047,Laurel Halo,Out,berlin school of electronic music
1626,152758,Franco Battiato,No U Turn,batá-rumba
1627,153085,Arp,Nzuku,bhangra
1628,125173,Tan Dun,Water Spirit,benga
1629,108407,Kayhan Kalhor,Gallop of a Thousand Horses,bihu
1630,152675,Sonnymoon,Time,blue-eyed soul
1631,129676,Vivian Fung,Glimpses,blues
1632,151906,Jonathan Fitoussi,Labyrinths,bhajan
1633,152766,Henry Threadgill,Clear and Distinct,bend-skin
1634,130422,Caroline Shaw,Partita for Eight Voices: Courante,bhajan
1635,121987,Colin Stetson,Home,berlin school of electronic music
1636,152762,James 'creole' Thomas,Lead By No One,big band
1637,100299,Sufjan Stevens,Year of the Tiger,biguine
1638,152755,Skee Mask,50 Euro to Break Boost,bhangra
1639,148622,Daniel Lanois,Satie,big band
1640,152754,SW:SVN,tx 77 hinten,bluegrass
1641,152325,Alcest,Souvenirs d'un autre monde,biguine
1642,152751,Muslimgauze,Stars of Golan Heights,blues ballad
1643,152767,Dave Holland,QW5,bhajan
1644,152759,Simone Forti,Dal Di La (1972),biomusic
1645,152880,Jon Hassell,Slipstream,big band music
1646,152796,Mountain Man,Babylon,bhajan
1647,152793,Dirty Projectors,Break-Thru,bitpop
1648,152769,Javonntte,Searching (Vocal Mix),bel canto
1649,152967,Francesco Cavaliere,Bloaji Badejo,blue-eyed soul
1650,152655,Danalogue,Sweet B,bhajan
1651,152881,Jon Hassell,Al-Kongo Udu,bluegrass
1652,152811,Sur Back,Valentino,big band music
1653,154135,Ben Johnston,"Crossings - The Ascent, String Quartet No. 4, ""Amazing Grace""",biguine
1654,152764,Kamaal Williams,The Return,biguine
1655,152806,Jaimie Branch,Theme 001,batuco
1656,154492,Anemone,Bout De Toi,bhajan
1657,152341,Aston Family Man Barrett,Soul Constitution,batá-rumba
1658,152795,Lucky Dragons,Everybody Happy,blackened death metal
1659,151836,TORRES,To Be Given a Body,boogie-woogie
1660,152794,Caroline Says,I Tried,biomusic
1661,152698,Mount Eerie,Spring,batá-rumba
1662,152970,Jay Crocker,Kill Scene,bikutsi
1663,152993,Eartheater,Inclined,beiguan
1664,152985,Jenny Hval,The Dreamer Is Everyone in Her Dream,beatboxing
1665,119086,Tristan Perich,These Are They,blackened death metal
1666,152968,Ned Lagin,Seastones 05,bass music
1667,129023,Ballaké Sissoko & Vincent Segal,"""Ma-Ma"" FC",batuco
1668,153460,Duncan Bellamy,Life Mask,biguine
1669,152947,Serpente,Sob A Palha,biguine
1670,127139,Tortoise,I Set My Face to the Hillside,bebop
1671,152946,Kassem Mosse,Silver 94,bihu
1672,152984,Low,Quorum,bossa nova
1673,125079,David Longstreth,Instructional Video,bhajan
1674,152865,Jon Hassell,Aurora,biomusic
1675,153014,Joanne Forman,The Twittering Machine,biguine
1676,153013,Joakim,"Comes (Armand, France)",bhangramuffin
1677,153010,Cool Maritime,Forest Bathing (Carlos Nino Trinidad Mix),beiguan
1678,148449,Agnes Obel,Aventine,beat
1679,153009,Coil,Lost Rivers Of London,bhangramuffin
1680,152558,waelder,Omr,bhangra
1681,151122,Visible Cloaks,Screen,biomusic
1682,152999,Banoffee,Ripe,blue-eyed soul
1683,153019,"Marino Zuccheri, Renzo Dali'Oglio","Plastico (For Magnetic Tape, 1961)",bhangramuffin
1684,153185,F Ingers,All Rolled Up,berlin school of electronic music
1685,153087,Shy Layers,Midnight Marker,bend-skin
1686,148388,Francois Couturier,Fantasia,batá-rumba
1687,153012,Hampshire & Foat,Jasmine,big band music
1688,153011,DJ Richard,Dies Irae Xerox,brazilian jazz
1689,153187,Giant Claw,Soft Channel 002,berlin school of electronic music
1690,153015,John Coltrane,Untitled Original 11386 - Take 5,bhangramuffin
1691,154061,Kyle Dixon & Michael Stein,Stranger Things,big band
1692,153254,Holly Herndon,Unequal,boogie
1693,137736,Margarita Lecuona,Tabu,bhangramuffin
1694,153204,Ian Gottlieb,Threading Light: I,bluegrass
1695,153202,Nguzunguzu,Skycell,bhangramuffin
1696,154189,Sarah Davachi,Auster,bikutsi
1697,152094,Oneohtrix Point Never,Power of Persuasion,bel canto
1698,153191,Hatchie,Bad Guy,bhangramuffin
1699,153189,Not Waving,Where Are We (feat. Marie Davidson),big beat
1700,154213,Marc Ribot,Your Turn,beat
1701,154099,Booker Stardrum,Five Finger Cloud,berlin school of electronic music
1702,154472,Eli Keszler,Corrosion Kingdom,biomusic
1703,153929,My Brightest Diamond,Inside A Boy (Son Lux Remix),benga
1704,153911,Glass Candy,Digital Versicolor,bhangra
1705,153852,Tredici Bacci,Columbo,batucada
1706,154283,Robert Honstein,Olmsted: IV. World's End,big band music
1707,154489,Booker Stardrum,Drim Dram II,bhangramuffin
1708,154493,Robbie Lee & Mary Halvorson,Seven Of Strong,batá-rumba
1709,154432,J Hacha De Zola,On a Saturday,blue-eyed soul
1710,154430,Alex Lilly,Infantile,blues ballad
1711,151148,Volker Bertelmann,I Can't Express My Deep Love,big band
1712,118465,Angelica Negron,Otro Dia Mas,black metal
1713,154277,Caroline Shaw,So Quietly,big band
1714,152730,Robert Wyatt,Gharbzadegi,benga
1715,153985,Richard Reed Parry,Farewell Ceremony,bikutsi
1716,151944,Emily A. Sprague,Water Memory 1,boogie woogie
1717,150056,Quindar,Arabella Anita,bihu
1718,152503,7FO,Ougon No Yuge (?????),baroque music
1719,150218,Andrea Belfi,Lead,bikutsi
1720,153253,Holly Herndon,Chorus,beatboxing
1721,158505,Yasmin Williams,Sunshowers,beautiful music
1722,158499,Meriheini Luoto,Metsänpeitto IV,blues-rock
1723,158108,Sarah Kirkland Snider,Mass for the Endangered: Kyrie,bebop
1724,158506,Yasmin Williams,I Wonder,bhajan
1725,125896,Nils Frahm,Familiar,brass band
1726,150527,Thor & Friends,Grassfire,bhangra-wine
1727,136812,Arcade Fire,Her: Loneliness #3,batucada
1728,150133,The Heliocentrics,The Silverback,beatboxing
1729,158657,Lara Jones,Pillow,big band music
1730,148577,Cliff Martinez,The Knick: Son of Placenta Previa,biguine
1731,148830,Bell Orchestre,Les Lumieres Pt. 1,black metal
1732,152712,Jlin,Nyakinyua Rise,bebop
1733,149625,Emily Wells,Symphony 10 Could This Really Be the End,big beat
1734,149624,Emily Wells,Symphony 2 & The Click Boom Boom,biomusic
1735,150540,Colleen,I'm Kin,biomusic
1736,152574,Nicole Mitchell,Forest Wall Timewalk,bhangra-wine
1737,133824,Dirty Projectors,While You're Here,bitcore
1738,115978,Angelo Badalamenti,The City of Lost Children: Suite,beiguan
1739,151643,Moira Smiley,Bellow,big beat
1740,134163,Colleen,Sun Against My Eyes,big band music
1741,148456,Carla Kihlstedt,Rooting For The Shy Librarian,bitcore
1742,148285,Maria Huld Markan Sigfusdottir,Aequora,benga
1743,138015,Robert Honstein,I am hidden my dear for you!!!!!!!,bhajan
1744,152783,Tunto,Lagoon Music,big band music
1745,132321,Flying Lotus,Clock Catcher,brill building pop
1746,108958,Mary Lou Williams,Credo (Instrumental),big beat
1747,153399,Helado Negro,Tartamundo,bhangramuffin
1748,148490,Gavin Bryars,BIPED: Part 4,beatboxing
1749,153710,Lovozero,Chervi,big band music
1750,140178,Raymond Scott,The Bass-Line Generator,blackened death metal
1751,152575,Sona Jobarteh,Mamamuso,big beat
1752,140829,Meredith Monk,Astronaut Anthem,beat
1753,152668,Ellen Reid,Fear | Release,barbershop music
1754,140549,Andrew Norman,The Companion Guide to Rome: IX. Sabina,batcave
1755,151976,Zola Jesus,Doma,bikutsi
1756,151950,Benjamin Britten,Corpus Christi Carol,bhangra
1757,154069,Marty Manning,The Twilight Zone,blues-rock
1758,154058,Kyle Dixon & Michael Stein,Hawkins,black metal
1759,148316,Marcos Balter,"Meltdown Upshot: No. 5, Home",bhangragga
1760,138103,James Blake,Guerrero+Blake (Olga Bell mix),bhangra
1761,138160,Jacob Cooper,Silver Threads: VI. Jar,blues
1762,148500,Nico Muhly,"Mothertongue, part I: Archive",bel canto
1763,152598,Alice TM,Disorder,beat
1764,114832,Philip Glass,Einstein on the Beach: Knee 1,barndance
1765,152044,Andy Akiho,Prospects of a Misplaced Year I. The War Below,benga
1766,138839,Amiina,Passacaglia,bossa nova
1767,154221,Ken Thomson,Icebreaker,blackened death metal
1768,153891,Flume,Weekend feat. Moses Sumney,bitcore
1769,138090,Juana Molina,Martín Fierro,batcave
1770,154468,Patient Hands,The Poisoner,blue-eyed soul
1771,138123,Tod Dockstader,Pond Dance,bend-skin
1772,143299,Hayden Berry,The End Precedes the Beginning,beautiful music
1773,121731,Francesco Tristano,Mambo,beautiful music
1774,109842,Tyondai Braxton,Opening Bell,big band
1775,152829,Sean Mac Erlaine,Cotter's Dream,bend-skin
1776,152672,Hanna Benn,"Divide (Sing, Persist)",bend-skin
1777,152659,Sudan Archives,Pay Attention,big band
1778,148981,Threefifty,Andromeda,bhangragga
1779,135548,Mario Diaz de Leon,Luciform,black metal
1780,153822,The Dwarfs of East Agouza,Baka Of The Future,brass band
1781,150275,Greg Fox,My House of Equalizing Predecessors,bitcore
1782,131121,Laurie Spiegel,Dirge Part I-II,biguine
1783,151917,M+Ńrble,Jabko,bikutsi
1784,151916,Mubashira Mataali Group,Mutume Nabbi (Prophet Muhamad),bhangragga
1785,159162,Simon Jeffes,Music for a Found Harmonium,barndance
1786,151921,Out 2,Pale Version,big band music
1787,159163,GoGo Penguin,Ocean in a Drop,big band music
1788,151920,King Tubby,Mistry Maker Dub,bhangra-wine
1789,151919,Solitary Dancer,La Donna,bikutsi
1790,159158,Penguin Cafe Orchestra,Cutting Branches For A Temporary Shelter,bhangragga
1791,103340,John Adams,John's Book of Alleged Dances: Habanera,bhangragga
1792,152084,felicita,skip blush,bihu
1793,153503,TootArd,Bayati Blues,bebop
1794,152103,Deradoorian,A Beautiful Woman,bebop
1795,152270,Kedr Livanskiy,Ariadna,bitcore
1796,138749,Richard Carrick,Undersea,batuco
1797,152944,Max P,Cobra Anger,bitcore
1798,159165,GoGo Penguin,Don't Go,boogie-woogie
1799,152465,Delicate Steve,Butterfly,big band
1800,149137,Penguin Cafe Orchestra,Perpetuum Mobile,barndance
1801,159161,Simon Jeffes,Swing The Cat,blackened death metal
1802,159156,Simon Jeffes,Giles Farnaby's Dream,big beat
1803,152507,Hidden Operator,King Creole,bhajan
1804,159159,Simon Jeffes,Numbers 1 - 4,bhangragga
1805,152531,Nidia Minaj,Sentimentos,berlin school of electronic music
1806,152704,Moon Diagrams,End of Heartache,blue-eyed soul
